Title="Input data for auralization"
Variables="Freq","Level"
##########################################
# retarded time	=      4.6907
# source time	=      0.1000
# speed of sound=    342.2432
# xpos	=  -1484.1000
# ypos	=      0.1000
# alt	=    516.9000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     17.0955
# phiy  =      0.0000
# dist  =   1571.1459
# distxy=   1484.1000
# vel   =     74.8000
# n1    =     50.8310
##########################################
ZONE T="time=        4.69 airframe broadband" I=31 F=POINT
   3890.5521    108.8894
   5187.4028    102.8894
   6484.2534     96.8894
##########################################
# retarded time	=     29.6209
# source time	=     27.6000
# speed of sound=    342.4748
# xpos	=    569.3000
# ypos	=      0.1000
# alt	=    394.8000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =    143.0726
# phiy  =      0.0000
# dist  =    692.1152
# distxy=    569.3000
# vel   =     74.8000
# n1    =     50.6339
##########################################
ZONE T="time=       29.62 airframe broadband" I=31 F=POINT
     17.0711    113.4603
     21.3388    113.6522
     26.8869    113.8636
     34.1421    114.0967
     42.6776    114.3286
     53.7738    114.5844
     68.2842    114.8670
     85.3553    115.1489
    106.6941    115.4231
    136.5684    115.6389
    170.7105    115.7816
    213.3882    115.7666
    268.8691    115.2741
    341.4211    114.3459
    426.7763    113.2541
    537.7382    112.2855
    682.8421    111.4011
    853.5526    110.5641
   1066.9408    109.8399
   1365.6842    108.8537
   1707.1053    107.7257
   2133.8816    106.6151
   2688.6908    105.4813
   3414.2105    104.3248
   4267.7632    103.2570
   5377.3816    102.1623
   6828.4211    101.0412
   8535.5263    100.0023
  10669.4079     98.9705
  13656.8421     97.8362
  17071.0526     96.8165
ZONE T="time=       29.62 engine broadband (no buzzsaw)" I=31 F=POINT
     17.0711     95.4642
     21.3388     95.4642
     26.8869     95.4642
     34.1421     95.4642
     42.6776     95.4642
     53.7738     94.2263
     68.2842     92.8670
     85.3553     91.6239
    106.6941     90.5557
    136.5684     90.2206
    170.7105     91.6065
    213.3882     94.5785
    268.8691     98.3062
    341.4211    102.1214
    426.7763    105.4170
    537.7382    108.4903
    682.8421    111.2837
    853.5526    113.5356
   1066.9408    115.4405
   1365.6842    117.1430
   1707.1053    118.3157
   2133.8816    119.1407
   2688.6908    119.6284
   3414.2105    119.7404
   4267.7632    119.4849
   5377.3816    118.8535
   6828.4211    117.8087
   8535.5263    116.4727
  10669.4079    114.7887
  13656.8421    112.5206
  17071.0526    110.1040
ZONE T="time=       29.62 engine buzzsaw noise" I=31 F=POINT
     17.0711      4.0103
     21.3388      4.0103
     26.8869      4.0103
     34.1421      4.0103
     42.6776      4.0103
     53.7738      4.0103
     68.2842      4.0103
     85.3553      4.0103
    106.6941      4.0103
    136.5684      4.0103
    170.7105      4.0103
    213.3882      4.0103
    268.8691      4.0103
    341.4211      4.0103
    426.7763      4.0103
    537.7382      4.0103
    682.8421      4.0103
    853.5526      4.0103
   1066.9408      4.0103
   1365.6842      4.0103
   1707.1053      4.0103
   2133.8816      4.0103
   2688.6908      4.0103
   3414.2105      4.0103
   4267.7632      4.0103
   5377.3816      4.0103
   6828.4211      4.0103
   8535.5263      4.0103
  10669.4079      4.0103
  13656.8421      4.0103
  17071.0526      4.0103
ZONE T="time=       29.62  fan harmonics" I=5 F=POINT
   1296.0413    112.7847
   2592.0825    114.7846
   3888.1238    108.7844
   5184.1651    102.7844
   6480.2064     96.7844
##########################################
# retarded time	=     29.8425
# source time	=     27.8000
# speed of sound=    342.4757
# xpos	=    578.6000
# ypos	=      0.1000
# alt	=    394.3000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =    144.0572
# phiy  =      0.0000
# dist  =    699.5038
# distxy=    578.6000
# vel   =     74.8000
# n1    =     50.6330
##########################################
ZONE T="time=       29.84 airframe broadband" I=31 F=POINT
     17.0377    113.3937
     21.2971    113.5843
     26.8343    113.7945
     34.0753    114.0265
     42.5942    114.2575
     53.6686    114.5125
     68.1507    114.7944
     85.1883    115.0760
    106.4854    115.3496
    136.3013    115.5641
    170.3766    115.7051
    212.9708    115.6887
    268.3432    115.1976
    340.7533    114.2741
    425.9416    113.1898
    536.6864    112.2292
    681.5066    111.3526
    851.8832    110.5214
   1064.8541    109.8024
   1363.0132    108.8199
   1703.7665    107.6939
   2129.7081    106.5851
   2683.4322    105.4529
   3407.5330    104.2979
   4259.4162    103.2313
   5366.8644    102.1377
   6815.0660    101.0175
   8518.8324     99.9794
  10648.5405     98.9482
  13630.1319     97.8145
  17037.6649     96.7953
ZONE T="time=       29.84 engine broadband (no buzzsaw)" I=31 F=POINT
     17.0377     95.4421
     21.2971     95.4421
     26.8343     95.4421
     34.0753     95.4421
     42.5942     95.4421
     53.6686     94.1706
     68.1507     92.7784
     85.1883     91.5055
    106.4854     90.3976
    136.3013     89.9886
    170.3766     91.2900
    212.9708     94.2097
    268.3432     97.9189
    340.7533    101.7291
    425.9416    105.0235
    536.6864    108.0965
    681.5066    110.8898
    851.8832    113.1416
   1064.8541    115.0465
   1363.0132    116.7490
   1703.7665    117.9217
   2129.7081    118.7466
   2683.4322    119.2343
   3407.5330    119.3463
   4259.4162    119.0907
   5366.8644    118.4593
   6815.0660    117.4145
   8518.8324    116.0784
  10648.5405    114.3945
  13630.1319    112.1263
  17037.6649    109.7097
ZONE T="time=       29.84 engine buzzsaw noise" I=31 F=POINT
     17.0377      4.0103
     21.2971      4.0103
     26.8343      4.0103
     34.0753      4.0103
     42.5942      4.0103
     53.6686      4.0103
     68.1507      4.0103
     85.1883      4.0103
    106.4854      4.0103
    136.3013      4.0103
    170.3766      4.0103
    212.9708      4.0103
    268.3432      4.0103
    340.7533      4.0103
    425.9416      4.0103
    536.6864      4.0103
    681.5066      4.0103
    851.8832      4.0103
   1064.8541      4.0103
   1363.0132      4.0103
   1703.7665      4.0103
   2129.7081      4.0103
   2683.4322      4.0103
   3407.5330      4.0103
   4259.4162      4.0103
   5366.8644      4.0103
   6815.0660      4.0103
   8518.8324      4.0103
  10648.5405      4.0103
  13630.1319      4.0103
  17037.6649      4.0103
ZONE T="time=       29.84  fan harmonics" I=5 F=POINT
   1293.4856    112.4397
   2586.9712    114.4397
   3880.4568    108.4395
   5173.9424    102.4395
   6467.4280     96.4395
##########################################
# retarded time	=     29.9644
# source time	=     27.9000
# speed of sound=    342.4767
# xpos	=    588.0000
# ypos	=      0.1000
# alt	=    393.8000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =    144.2035
# phiy  =      0.0000
# dist  =    707.0210
# distxy=    588.0000
# vel   =     74.8000
# n1    =     50.6322
##########################################
ZONE T="time=       29.96 airframe broadband" I=31 F=POINT
     17.0328    113.3837
     21.2910    113.5742
     26.8266    113.7842
     34.0656    114.0160
     42.5819    114.2468
     53.6533    114.5018
     68.1311    114.7836
     85.1639    115.0650
    106.4549    115.3387
    136.2622    115.5530
    170.3278    115.6937
    212.9097    115.6770
    268.2663    115.1861
    340.6556    114.2634
    425.8195    113.1802
    536.5326    112.2209
    681.3112    111.3454
    851.6390    110.5150
   1064.5487    109.7968
   1362.6224    108.8149
   1703.2779    107.6892
   2129.0974    106.5807
   2682.6628    105.4487
   3406.5559    104.2939
   4258.1949    103.2275
   5365.3255    102.1340
   6813.1118    101.0140
   8516.3897     99.9760
  10645.4872     98.9449
  13626.2236     97.8113
  17032.7794     96.7921
ZONE T="time=       29.96 engine broadband (no buzzsaw)" I=31 F=POINT
     17.0328     95.4378
     21.2910     95.4378
     26.8266     95.4378
     34.0656     95.4378
     42.5819     95.4378
     53.6533     94.1614
     68.1311     92.7642
     85.1639     91.4869
    106.4549     90.3732
    136.2622     89.9536
    170.3278     91.2428
    212.9097     94.1549
    268.2663     97.8613
    340.6556    101.6708
    425.8195    104.9650
    536.5326    108.0379
    681.3112    110.8312
    851.6390    113.0830
   1064.5487    114.9878
   1362.6224    116.6903
   1703.2779    117.8630
   2129.0974    118.6879
   2682.6628    119.1755
   3406.5559    119.2875
   4258.1949    119.0319
   5365.3255    118.4005
   6813.1118    117.3556
   8516.3897    116.0195
  10645.4872    114.3355
  13626.2236    112.0673
  17032.7794    109.6507
ZONE T="time=       29.96 engine buzzsaw noise" I=31 F=POINT
     17.0328      4.0103
     21.2910      4.0103
     26.8266      4.0103
     34.0656      4.0103
     42.5819      4.0103
     53.6533      4.0103
     68.1311      4.0103
     85.1639      4.0103
    106.4549      4.0103
    136.2622      4.0103
    170.3278      4.0103
    212.9097      4.0103
    268.2663      4.0103
    340.6556      4.0103
    425.8195      4.0103
    536.5326      4.0103
    681.3112      4.0103
    851.6390      4.0103
   1064.5487      4.0103
   1362.6224      4.0103
   1703.2779      4.0103
   2129.0974      4.0103
   2682.6628      4.0103
   3406.5559      4.0103
   4258.1949      4.0103
   5365.3255      4.0103
   6813.1118      4.0103
   8516.3897      4.0103
  10645.4872      4.0103
  13626.2236      4.0103
  17032.7794      4.0103
ZONE T="time=       29.96  fan harmonics" I=5 F=POINT
   1293.0938    112.3883
   2586.1877    114.3882
   3879.2815    108.3880
   5172.3754    102.3880
   6465.4692     96.3880
##########################################
# retarded time	=     30.0861
# source time	=     28.0000
# speed of sound=    342.4778
# xpos	=    597.3000
# ypos	=      0.1000
# alt	=    393.2000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =    144.3325
# phiy  =      0.0000
# dist  =    714.4447
# distxy=    597.3000
# vel   =     74.8000
# n1    =     50.6312
##########################################
ZONE T="time=       30.09 airframe broadband" I=31 F=POINT
     17.0285    113.3750
     21.2856    113.5652
     26.8199    113.7751
     34.0570    114.0067
     42.5712    114.2374
     53.6397    114.4923
     68.1139    114.7740
     85.1424    115.0554
    106.4280    115.3290
    136.2279    115.5431
    170.2848    115.6836
    212.8561    115.6667
    268.1986    115.1760
    340.5697    114.2539
    425.7121    113.1717
    536.3973    112.2135
    681.1394    111.3390
    851.4242    110.5094
   1064.2803    109.7919
   1362.2788    108.8105
   1702.8485    107.6851
   2128.5606    106.5768
   2681.9863    105.4450
   3405.6969    104.2904
   4257.1211    103.2242
   5363.9726    102.1308
   6811.3938    101.0109
   8514.2423     99.9730
  10642.8028     98.9421
  13622.7876     97.8085
  17028.4846     96.7894
ZONE T="time=       30.09 engine broadband (no buzzsaw)" I=31 F=POINT
     17.0285     95.4336
     21.2856     95.4336
     26.8199     95.4336
     34.0570     95.4336
     42.5712     95.4336
     53.6397     94.1528
     68.1139     92.7513
     85.1424     91.4701
    106.4280     90.3514
    136.2279     89.9226
    170.2848     91.2010
    212.8561     94.1065
    268.1986     97.8105
    340.5697    101.6194
    425.7121    104.9133
    536.3973    107.9862
    681.1394    110.7794
    851.4242    113.0312
   1064.2803    114.9360
   1362.2788    116.6384
   1702.8485    117.8111
   2128.5606    118.6359
   2681.9863    119.1236
   3405.6969    119.2355
   4257.1211    118.9799
   5363.9726    118.3484
   6811.3938    117.3035
   8514.2423    115.9674
  10642.8028    114.2834
  13622.7876    112.0152
  17028.4846    109.5985
ZONE T="time=       30.09 engine buzzsaw noise" I=31 F=POINT
     17.0285      4.0103
     21.2856      4.0103
     26.8199      4.0103
     34.0570      4.0103
     42.5712      4.0103
     53.6397      4.0103
     68.1139      4.0103
     85.1424      4.0103
    106.4280      4.0103
    136.2279      4.0103
    170.2848      4.0103
    212.8561      4.0103
    268.1986      4.0103
    340.5697      4.0103
    425.7121      4.0103
    536.3973      4.0103
    681.1394      4.0103
    851.4242      4.0103
   1064.2803      4.0103
   1362.2788      4.0103
   1702.8485      4.0103
   2128.5606      4.0103
   2681.9863      4.0103
   3405.6969      4.0103
   4257.1211      4.0103
   5363.9726      4.0103
   6811.3938      4.0103
   8514.2423      4.0103
  10642.8028      4.0103
  13622.7876      4.0103
  17028.4846      4.0103
ZONE T="time=       30.09  fan harmonics" I=5 F=POINT
   1292.7428    112.3427
   2585.4855    114.3427
   3878.2283    108.3425
   5170.9710    102.3425
   6463.7138     96.3425
##########################################
# retarded time	=     30.2079
# source time	=     28.1000
# speed of sound=    342.4789
# xpos	=    606.6000
# ypos	=      0.1000
# alt	=    392.6000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =    145.1025
# phiy  =      0.0000
# dist  =    721.9124
# distxy=    606.6000
# vel   =     74.8000
# n1    =     50.6303
##########################################
ZONE T="time=       30.21 airframe broadband" I=31 F=POINT
     17.0032    113.3224
     21.2540    113.5117
     26.7800    113.7206
     34.0064    113.9513
     42.5079    114.1813
     53.5600    114.4355
     68.0127    114.7167
     85.0159    114.9978
    106.2699    115.2710
    136.0254    115.4840
    170.0318    115.6232
    212.5397    115.6050
    267.8000    115.1155
    340.0635    114.1973
    425.0794    113.1211
    535.6001    112.1694
    680.1271    111.3011
    850.1589    110.4761
   1062.6986    109.7627
   1360.2542    108.7843
   1700.3177    107.6605
   2125.3972    106.5537
   2678.0005    105.4232
   3400.6355    104.2697
   4250.7944    103.2045
   5356.0009    102.1119
   6801.2710    100.9928
   8501.5887     99.9555
  10626.9859     98.9250
  13602.5420     97.7919
  17003.1775     96.7732
ZONE T="time=       30.21 engine broadband (no buzzsaw)" I=31 F=POINT
     17.0032     95.4157
     21.2540     95.4157
     26.7800     95.4157
     34.0064     95.4157
     42.5079     95.4157
     53.5600     94.1086
     68.0127     92.6814
     85.0159     91.3771
    106.2699     90.2280
    136.0254     89.7428
    170.0318     90.9553
    212.5397     93.8189
    267.8000     97.5078
    340.0635    101.3126
    425.0794    104.6056
    535.6001    107.6782
    680.1271    110.4714
    850.1589    112.7231
   1062.6986    114.6278
   1360.2542    116.3302
   1700.3177    117.5029
   2125.3972    118.3277
   2678.0005    118.8153
   3400.6355    118.9272
   4250.7944    118.6715
   5356.0009    118.0401
   6801.2710    116.9951
   8501.5887    115.6590
  10626.9859    113.9750
  13602.5420    111.7067
  17003.1775    109.2900
ZONE T="time=       30.21 engine buzzsaw noise" I=31 F=POINT
     17.0032      4.0103
     21.2540      4.0103
     26.7800      4.0103
     34.0064      4.0103
     42.5079      4.0103
     53.5600      4.0103
     68.0127      4.0103
     85.0159      4.0103
    106.2699      4.0103
    136.0254      4.0103
    170.0318      4.0103
    212.5397      4.0103
    267.8000      4.0103
    340.0635      4.0103
    425.0794      4.0103
    535.6001      4.0103
    680.1271      4.0103
    850.1589      4.0103
   1062.6986      4.0103
   1360.2542      4.0103
   1700.3177      4.0103
   2125.3972      4.0103
   2678.0005      4.0103
   3400.6355      4.0103
   4250.7944      4.0103
   5356.0009      4.0103
   6801.2710      4.0103
   8501.5887      4.0103
  10626.9859      4.0103
  13602.5420      4.0103
  17003.1775      4.0103
ZONE T="time=       30.21  fan harmonics" I=5 F=POINT
   1290.7966    112.0729
   2581.5931    114.0729
   3872.3897    108.0726
   5163.1862    102.0726
   6453.9828     96.0726
##########################################
# retarded time	=     30.3302
# source time	=     28.2000
# speed of sound=    342.4799
# xpos	=    616.0000
# ypos	=      0.1000
# alt	=    392.1000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =    145.8573
# phiy  =      0.0000
# dist  =    729.5607
# distxy=    616.0000
# vel   =     74.8000
# n1    =     50.6294
##########################################
ZONE T="time=       30.33 airframe broadband" I=31 F=POINT
     16.9789    113.2706
     21.2236    113.4589
     26.7417    113.6668
     33.9577    113.8966
     42.4472    114.1259
     53.4835    114.3795
     67.9155    114.6602
     84.8944    114.9409
    106.1180    115.2138
    135.8310    115.4258
    169.7887    115.5635
    212.2359    115.5441
    267.4173    115.0558
    339.5775    114.1414
    424.4718    113.0712
    534.8345    112.1261
    679.1550    111.2640
    848.9437    110.4435
   1061.1796    109.7342
   1358.3099    108.7589
   1697.8874    107.6367
   2122.3592    106.5312
   2674.1726    105.4020
   3395.7748    104.2497
   4244.7185    103.1853
   5348.3453    102.0937
   6791.5495    100.9752
   8489.4369     99.9385
  10611.7961     98.9086
  13583.0991     97.7760
  16978.8738     96.7576
ZONE T="time=       30.33 engine broadband (no buzzsaw)" I=31 F=POINT
     16.9789     95.3981
     21.2236     95.3981
     26.7417     95.3981
     33.9577     95.3981
     42.4472     95.3981
     53.4835     94.0655
     67.9155     92.6131
     84.8944     91.2862
    106.1180     90.1077
    135.8310     89.5679
    169.7887     90.7156
    212.2359     93.5374
    267.4173     97.2112
    339.5775    101.0119
    424.4718    104.3040
    534.8345    107.3762
    679.1550    110.1693
    848.9437    112.4210
   1061.1796    114.3257
   1358.3099    116.0281
   1697.8874    117.2007
   2122.3592    118.0255
   2674.1726    118.5131
   3395.7748    118.6249
   4244.7185    118.3693
   5348.3453    117.7378
   6791.5495    116.6928
   8489.4369    115.3566
  10611.7961    113.6726
  13583.0991    111.4043
  16978.8738    108.9876
ZONE T="time=       30.33 engine buzzsaw noise" I=31 F=POINT
     16.9789      4.0103
     21.2236      4.0103
     26.7417      4.0103
     33.9577      4.0103
     42.4472      4.0103
     53.4835      4.0103
     67.9155      4.0103
     84.8944      4.0103
    106.1180      4.0103
    135.8310      4.0103
    169.7887      4.0103
    212.2359      4.0103
    267.4173      4.0103
    339.5775      4.0103
    424.4718      4.0103
    534.8345      4.0103
    679.1550      4.0103
    848.9437      4.0103
   1061.1796      4.0103
   1358.3099      4.0103
   1697.8874      4.0103
   2122.3592      4.0103
   2674.1726      4.0103
   3395.7748      4.0103
   4244.7185      4.0103
   5348.3453      4.0103
   6791.5495      4.0103
   8489.4369      4.0103
  10611.7961      4.0103
  13583.0991      4.0103
  16978.8738      4.0103
ZONE T="time=       30.33  fan harmonics" I=5 F=POINT
   1288.9307    111.8084
   2577.8615    113.8084
   3866.7922    107.8081
   5155.7230    101.8081
   6444.6537     95.8081
##########################################
# retarded time	=     30.5527
# source time	=     28.4000
# speed of sound=    342.4808
# xpos	=    625.4000
# ypos	=      0.1000
# alt	=    391.6000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =    145.7650
# phiy  =      0.0000
# dist  =    737.2498
# distxy=    625.4000
# vel   =     74.8000
# n1    =     50.6286
##########################################
ZONE T="time=       30.55 airframe broadband" I=31 F=POINT
     16.9818    113.2770
     21.2273    113.4654
     26.7464    113.6734
     33.9636    113.9033
     42.4545    114.1327
     53.4927    114.3863
     67.9273    114.6671
     84.9091    114.9479
    106.1364    115.2207
    135.8545    115.4329
    169.8182    115.5708
    212.2727    115.5515
    267.4636    115.0631
    339.6363    114.1482
    424.5454    113.0773
    534.9272    112.1313
    679.2727    111.2685
    849.0908    110.4475
   1061.3635    109.7377
   1358.5453    108.7620
   1698.1817    107.6395
   2122.7271    106.5339
   2674.6361    105.4046
   3396.3633    104.2521
   4245.4542    103.1876
   5349.2723    102.0959
   6792.7267    100.9774
   8490.9083     99.9406
  10613.6354     98.9105
  13585.4533     97.7779
  16981.8167     96.7594
ZONE T="time=       30.55 engine broadband (no buzzsaw)" I=31 F=POINT
     16.9818     95.3990
     21.2273     95.3990
     26.7464     95.3990
     33.9636     95.3990
     42.4545     95.3990
     53.4927     94.0694
     67.9273     92.6201
     84.9091     91.2960
    106.1364     90.1211
    135.8545     89.5883
    169.8182     90.7444
    212.2727     93.5716
    267.4636     97.2474
    339.6363    101.0486
    424.5454    104.3408
    534.9272    107.4131
    679.2727    110.2061
    849.0908    112.4578
   1061.3635    114.3625
   1358.5453    116.0648
   1698.1817    117.2374
   2122.7271    118.0622
   2674.6361    118.5498
   3396.3633    118.6616
   4245.4542    118.4059
   5349.2723    117.7743
   6792.7267    116.7294
   8490.9083    115.3932
  10613.6354    113.7091
  13585.4533    111.4408
  16981.8167    109.0240
ZONE T="time=       30.55 engine buzzsaw noise" I=31 F=POINT
     16.9818      4.0103
     21.2273      4.0103
     26.7464      4.0103
     33.9636      4.0103
     42.4545      4.0103
     53.4927      4.0103
     67.9273      4.0103
     84.9091      4.0103
    106.1364      4.0103
    135.8545      4.0103
    169.8182      4.0103
    212.2727      4.0103
    267.4636      4.0103
    339.6363      4.0103
    424.5454      4.0103
    534.9272      4.0103
    679.2727      4.0103
    849.0908      4.0103
   1061.3635      4.0103
   1358.5453      4.0103
   1698.1817      4.0103
   2122.7271      4.0103
   2674.6361      4.0103
   3396.3633      4.0103
   4245.4542      4.0103
   5349.2723      4.0103
   6792.7267      4.0103
   8490.9083      4.0103
  10613.6354      4.0103
  13585.4533      4.0103
  16981.8167      4.0103
ZONE T="time=       30.55  fan harmonics" I=5 F=POINT
   1289.1334    111.8405
   2578.2667    113.8404
   3867.4001    107.8402
   5156.5334    101.8402
   6445.6668     95.8402
##########################################
# retarded time	=     30.6748
# source time	=     28.5000
# speed of sound=    342.4820
# xpos	=    634.7000
# ypos	=      0.1000
# alt	=    391.0000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =    146.0528
# phiy  =      0.0000
# dist  =    744.8410
# distxy=    634.7000
# vel   =     74.8000
# n1    =     50.6277
##########################################
ZONE T="time=       30.67 airframe broadband" I=31 F=POINT
     16.9727    113.2572
     21.2158    113.4452
     26.7320    113.6529
     33.9453    113.8824
     42.4317    114.1115
     53.4639    114.3649
     67.8907    114.6455
     84.8634    114.9261
    106.0792    115.1989
    135.7814    115.4106
    169.7267    115.5480
    212.1584    115.5282
    267.3196    115.0402
    339.4535    114.1268
    424.3169    113.0583
    534.6392    112.1148
    678.9070    111.2544
    848.6337    110.4351
   1060.7922    109.7269
   1357.8140    108.7523
   1697.2674    107.6305
   2121.5843    106.5254
   2673.1962    105.3966
   3394.5349    104.2445
   4243.1686    103.1804
   5346.3925    102.0890
   6789.0698    100.9707
   8486.3372     99.9342
  10607.9215     98.9043
  13578.1396     97.7718
  16972.6745     96.7535
ZONE T="time=       30.67 engine broadband (no buzzsaw)" I=31 F=POINT
     16.9727     95.3913
     21.2158     95.3913
     26.7320     95.3913
     33.9453     95.3913
     42.4317     95.3913
     53.4639     94.0520
     67.8907     92.5931
     84.8634     91.2604
    106.0792     90.0744
    135.7814     89.5212
    169.7267     90.6529
    212.1584     93.4643
    267.3196     97.1342
    339.4535    100.9339
    424.3169    104.2257
    534.6392    107.2979
    678.9070    110.0909
    848.6337    112.3425
   1060.7922    114.2472
   1357.8140    115.9495
   1697.2674    117.1220
   2121.5843    117.9468
   2673.1962    118.4343
   3394.5349    118.5461
   4243.1686    118.2904
   5346.3925    117.6588
   6789.0698    116.6138
   8486.3372    115.2776
  10607.9215    113.5935
  13578.1396    111.3251
  16972.6745    108.9083
ZONE T="time=       30.67 engine buzzsaw noise" I=31 F=POINT
     16.9727      4.0103
     21.2158      4.0103
     26.7320      4.0103
     33.9453      4.0103
     42.4317      4.0103
     53.4639      4.0103
     67.8907      4.0103
     84.8634      4.0103
    106.0792      4.0103
    135.7814      4.0103
    169.7267      4.0103
    212.1584      4.0103
    267.3196      4.0103
    339.4535      4.0103
    424.3169      4.0103
    534.6392      4.0103
    678.9070      4.0103
    848.6337      4.0103
   1060.7922      4.0103
   1357.8140      4.0103
   1697.2674      4.0103
   2121.5843      4.0103
   2673.1962      4.0103
   3394.5349      4.0103
   4243.1686      4.0103
   5346.3925      4.0103
   6789.0698      4.0103
   8486.3372      4.0103
  10607.9215      4.0103
  13578.1396      4.0103
  16972.6745      4.0103
ZONE T="time=       30.67  fan harmonics" I=5 F=POINT
   1288.4144    111.7394
   2576.8288    113.7393
   3865.2432    107.7391
   5153.6576    101.7391
   6442.0720     95.7391
##########################################
# retarded time	=     30.7971
# source time	=     28.6000
# speed of sound=    342.4831
# xpos	=    644.0000
# ypos	=      0.1000
# alt	=    390.4000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =    146.5925
# phiy  =      0.0000
# dist  =    752.4710
# distxy=    644.0000
# vel   =     74.8000
# n1    =     50.6267
##########################################
ZONE T="time=       30.80 airframe broadband" I=31 F=POINT
     16.9557    113.2200
     21.1946    113.4072
     26.7052    113.6142
     33.9114    113.8431
     42.3893    114.0716
     53.4105    114.3246
     67.8228    114.6048
     84.7785    114.8852
    105.9732    115.1577
    135.6457    115.3686
    169.5571    115.5050
    211.9463    115.4842
    267.0524    114.9971
    339.1141    114.0866
    423.8927    113.0225
    534.1048    112.0838
    678.2283    111.2279
    847.7854    110.4119
   1059.7317    109.7067
   1356.4566    108.7342
   1695.5707    107.6136
   2119.4634    106.5095
   2670.5239    105.3816
   3391.1415    104.2304
   4238.9268    103.1669
   5341.0478    102.0761
   6782.2829    100.9584
   8477.8537     99.9222
  10597.3171     98.8927
  13564.5659     97.7606
  16955.7074     96.7426
ZONE T="time=       30.80 engine broadband (no buzzsaw)" I=31 F=POINT
     16.9557     95.3781
     21.1946     95.3781
     26.7052     95.3781
     33.9114     95.3781
     42.3893     95.3781
     53.4105     94.0204
     67.8228     92.5436
     84.7785     91.1949
    105.9732     89.9881
    135.6457     89.3967
    169.5571     90.4823
    211.9463     93.2633
    267.0524     96.9222
    339.1141    100.7189
    423.8927    104.0100
    534.1048    107.0819
    678.2283    109.8749
    847.7854    112.1264
   1059.7317    114.0311
   1356.4566    115.7334
   1695.5707    116.9059
   2119.4634    117.7306
   2670.5239    118.2181
   3391.1415    118.3299
   4238.9268    118.0741
   5341.0478    117.4425
   6782.2829    116.3975
   8477.8537    115.0612
  10597.3171    113.3771
  13564.5659    111.1087
  16955.7074    108.6919
ZONE T="time=       30.80 engine buzzsaw noise" I=31 F=POINT
     16.9557      4.0103
     21.1946      4.0103
     26.7052      4.0103
     33.9114      4.0103
     42.3893      4.0103
     53.4105      4.0103
     67.8228      4.0103
     84.7785      4.0103
    105.9732      4.0103
    135.6457      4.0103
    169.5571      4.0103
    211.9463      4.0103
    267.0524      4.0103
    339.1141      4.0103
    423.8927      4.0103
    534.1048      4.0103
    678.2283      4.0103
    847.7854      4.0103
   1059.7317      4.0103
   1356.4566      4.0103
   1695.5707      4.0103
   2119.4634      4.0103
   2670.5239      4.0103
   3391.1415      4.0103
   4238.9268      4.0103
   5341.0478      4.0103
   6782.2829      4.0103
   8477.8537      4.0103
  10597.3171      4.0103
  13564.5659      4.0103
  16955.7074      4.0103
ZONE T="time=       30.80  fan harmonics" I=5 F=POINT
   1287.1015    111.5501
   2574.2030    113.5501
   3861.3045    107.5499
   5148.4060    101.5499
   6435.5075     95.5499
##########################################
# retarded time	=     31.0199
# source time	=     28.8000
# speed of sound=    342.4840
# xpos	=    653.4000
# ypos	=      0.1000
# alt	=    389.9000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =    147.4814
# phiy  =      0.0000
# dist  =    760.2758
# distxy=    653.4000
# vel   =     74.8000
# n1    =     50.6259
##########################################
ZONE T="time=       31.02 airframe broadband" I=31 F=POINT
     16.9283    113.1584
     21.1604    113.3444
     26.6621    113.5502
     33.8567    113.7780
     42.3208    114.0057
     53.3243    114.2578
     67.7134    114.5374
     84.6417    114.8174
    105.8021    115.0895
    135.4267    115.2991
    169.2834    115.4337
    211.6042    115.4114
    266.6213    114.9257
    338.5668    114.0200
    423.2085    112.9634
    533.2427    112.0327
    677.1336    111.1843
    846.4170    110.3738
   1058.0212    109.6735
   1354.2672    108.7047
   1692.8340    107.5859
   2116.0424    106.4836
   2666.2135    105.3572
   3385.6679    104.2073
   4232.0849    103.1450
   5332.4269    102.0552
   6771.3358    100.9383
   8464.1698     99.9029
  10580.2122     98.8740
  13542.6716     97.7424
  16928.3395     96.7248
ZONE T="time=       31.02 engine broadband (no buzzsaw)" I=31 F=POINT
     16.9283     95.3573
     21.1604     95.3573
     26.6621     95.3573
     33.8567     95.3573
     42.3208     95.3573
     53.3243     93.9696
     67.7134     92.4632
     84.6417     91.0882
    105.8021     89.8476
    135.4267     89.1939
    169.2834     90.2032
    211.6042     92.9332
    266.6213     96.5732
    338.5668    100.3649
